24.932197601602255,117.38034861721441
35.733562917184734,116.4005907963046
26.22921858982833,117.23410273752562
28.183606007915234,112.88359183750418
30.966305308451204,107.10042870511057
33.671352775371425,113.44825257948075
33.671352775371425,113.44825257948075
33.671352775371425,113.44825257948075
33.671352775371425,113.44825257948075
33.671352775371425,113.44825257948075
33.671352775371425,113.44825257948075
30.315453817811335,115.38151874285411
30.315453817811335,115.38151874285411
30.315453817811335,115.38151874285411
30.315453817811335,115.38151874285411
25.14060540472674,116.58798067783248
25.14060540472674,116.58798067783248
25.14060540472674,116.58798067783248
25.14060540472674,116.58798067783248
25.14060540472674,116.58798067783248
25.14060540472674,116.58798067783248
25.14060540472674,116.58798067783248
25.14060540472674,116.58798067783248
23.197144779397846,104.32671020010316
23.197144779397846,104.32671020010316
27.855642587417673,105.61579882825104
27.855642587417673,105.61579882825104
27.855642587417673,105.61579882825104
27.855642587417673,105.61579882825104
27.855642587417673,105.61579882825104
27.855642587417673,105.61579882825104
27.855642587417673,105.61579882825104
38.730741270239534,113.09644189477413
30.73731646318714,97.35232062548188
30.73731646318714,97.35232062548188
30.73731646318714,97.35232062548188
38.50685471808958,115.60210739037619
38.730741270239534,113.09644189477413
41.60287826879211,121.78005610534926
38.730741270239534,113.09644189477413
38.730741270239534,113.09644189477413
38.730741270239534,113.09644189477413
38.730741270239534,113.09644189477413
38.730741270239534,113.09644189477413
39.94683023297635,122.16494428537486
39.94683023297635,122.16494428537486
29.308703679187925,108.76382204515821
29.308703679187925,108.76382204515821
29.308703679187925,108.76382204515821
29.308703679187925,108.76382204515821
26.27591564556656,115.60751972328835
26.27591564556656,115.60751972328835
26.27591564556656,115.60751972328835
26.27591564556656,115.60751972328835
26.27591564556656,115.60751972328835
26.27591564556656,115.60751972328835
29.55013099503883,114.68221908561698
27.58931225044064,102.64430025713543
27.58931225044064,102.64430025713543
27.58931225044064,102.64430025713543
27.58931225044064,102.64430025713543
27.58931225044064,102.64430025713543
27.58931225044064,102.64430025713543
27.58931225044064,102.64430025713543
27.58931225044064,102.64430025713543
28.32764331093544,105.45049485369952
41.86398583030106,123.5143085040067
41.86398583030106,123.5143085040067
28.32764331093544,105.45049485369952
28.32764331093544,105.45049485369952
38.51699010162804,116.60158324329613
38.51699010162804,116.60158324329613
38.51699010162804,116.60158324329613
38.51699010162804,116.60158324329613
38.51699010162804,116.60158324329613
38.51699010162804,116.60158324329613
38.51699010162804,116.60158324329613
21.89461895678697,110.83966232848893
28.32764331093544,105.45049485369952
43.922248096340766,81.29785353036553
27.947475756928775,109.35987364089478
27.947475756928775,109.35987364089478
27.947475756928775,109.35987364089478
43.922248096340766,81.29785353036553
43.922248096340766,81.29785353036553
43.922248096340766,81.29785353036553
43.922248096340766,81.29785353036553
43.922248096340766,81.29785353036553
43.922248096340766,81.29785353036553
43.922248096340766,81.29785353036553
43.922248096340766,81.29785353036553
45.19242215033544,124.8325875101146
40.97570876499103,123.76475071999958
40.97570876499103,123.76475071999958
40.97570876499103,123.76475071999958
40.97570876499103,123.76475071999958
24.092532863739525,112.35264642027737
45.19242215033544,124.8325875101146
24.092532863739525,112.35264642027737
24.092532863739525,112.35264642027737
37.709860216330256,112.90880973273407
32.669447269197065,112.10415917561512
32.669447269197065,112.10415917561512
32.669447269197065,112.10415917561512
32.669447269197065,112.10415917561512
33.07601380661334,115.09772833795653
34.43858864024636,115.64188568785016
32.669447269197065,112.10415917561512
32.669447269197065,112.10415917561512
32.669447269197065,112.10415917561512
32.669447269197065,112.10415917561512
27.196311331744973,102.29145728207364
27.196311331744973,102.29145728207364
27.196311331744973,102.29145728207364
27.196311331744973,102.29145728207364
27.196311331744973,102.29145728207364
32.649923891854755,108.99989115424493
27.196311331744973,102.29145728207364
